login_type,reseller,hostname,domain,role,user,config_name,config_value,description,allow_lesser_scope_access,notes
*,*,*,*,*,*,*,no,"No description available",0,
*,*,*,*,*,*,ANALYTICS_ENABLE_AGENTS_ACCESS,yes,"Created via API",0,
*,*,*,*,*,*,ANALYTICS_EXTRA_STYLE_CONTROLS,yes,,0,
*,*,*,*,*,*,CDR_RECORDINGS_IGNORE_ACCESS_ELM,yes,,0,
*,*,*,*,*,*,DEFAULT_UI_TABLE_MAX_ROW,50,,0,
*,*,*,*,*,*,HA_MOVE_BY_ROLE_SWITCH,yes,"HA Move by Role Switch",0,
*,*,*,*,*,*,MOBILE_ANDROID_CALL_CENTER_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_ANDROID_FEEDBACK_EMAIL,bphelps@grid4.com,"Created via API",0,
*,*,*,*,*,*,MOBILE_ANDROID_GROUP_CHAT_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_ANDROID_MULTIMEDIA_CHAT_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_ANDROID_RECORD_ALLOW,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_IOS_CALL_CENTER_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_IOS_FEEDBACK_EMAIL,bphelps@grid4.com,"Created via API",0,
*,*,*,*,*,*,MOBILE_IOS_GROUP_CHAT_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_IOS_MULTIMEDIA_CHAT_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_IOS_RECORD_ALLOW,yes,"Created via API",0,
*,*,*,*,*,*,MOBILE_REGISTRATION_SERVER,_sip._tls.core1-ord.grid4voice.ucaas.tech:5061,"Created via API",0,
*,*,*,*,*,*,MOBILE_REVERSE_NAME_DISPLAY_ORDER,yes,"Created via API",0,
*,*,*,*,*,*,NMS_WAN_IF,ens3,,0,
*,*,*,*,*,*,PORTAL_AGENT_SHOW_AGENT_ACW,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_AUDIO_MONITOR,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_AUDIO_MONITOR_ON_AGENTS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_AUDIO_MONITOR_ON_QUEUES,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_SCOPE_SELECT_ADVANCED_USER,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_SCOPE_SELECT_RESELLER,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_SCOPE_SELECT_SIMPLE_USER,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ALLOW_WEB_PHONE,yes,"enable SNAPmobile Web",0,
*,*,*,*,*,*,PORTAL_ALLOW_WEB_PHONE_TOOLBAR,yes,"show webphone in toolbar",0,
*,*,*,*,*,*,PORTAL_ALLOW_WHISPER_BARGE,no,"Allow Whisper Barge",0,
*,*,*,*,*,*,PORTAL_ANALYTICS_FEATURE_ENABLED,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ANSWERRULES_ADD_CONFIRM_DT_RULES,no,"don't auto add translations for answer confirmation (already in Default)",0,
*,*,*,*,*,*,PORTAL_ANSWERRULES_AUDIO_CONFIRMATION_OPTIONS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ANSWERRULES_FOA_SHOW,yes,"show forward on active",0,
*,*,*,*,*,*,PORTAL_ANSWERRULES_LOOK_FOR_STAR_CODE,no,"Will check the dial plan table for * codes to enable and disable given timeframe rule.",0,
*,*,*,*,*,*,PORTAL_ANSWERRULES_SIMRING_CONFIRM,yes,,0,
*,*,*,*,*,*,PORTAL_ANSWERRULES_SIMRING_DELAY,yes,"Controls whether or no the sim ring delay options are shown in the answer rules section",0,
*,*,*,*,Reseller,*,PORTAL_ASSUME_IDENTITY,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_ASSUME_IDENTITY,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ATTENDANT_CONSOLE,yes,,0,
*,*,*,*,*,*,PORTAL_ATTENDANT_OPTIONS_SHOW_DTMF_COUNT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ATTENDANT_OPTIONS_SHOW_DTMF_TIMERS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ATTENDANT_USE_RESI,no,"Use To User residential in the Options menu for extension dialling",0,
*,*,*,*,*,*,PORTAL_AUTOATTENDANT_CALLERID_SHOW_PREFIX,yes,"show CNAM prefix on AA",0,
*,*,*,*,*,*,PORTAL_AUTO_ATTENDANT_ALLOW_DID_MANAGE,yes,"Allow DID management in the Auto Attendant management edit page.",0,
*,*,*,*,*,*,PORTAL_AUTO_ATTENDANT_SHOW_INTRO,no,"Created via API",0,
*,*,*,*,*,*,PORTAL_BUILDER_ENABLED,yes,"Enable SNAPbuilder",0,
*,*,*,*,*,*,PORTAL_BUILDER_FEATURE_NAME,SNAPbuilder,"set name for snapbuilder",0,
*,*,*,*,*,*,PORTAL_BUILDER_VIEW_CONFIG_FILES_ENABLED,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_BUILDER_VIEW_CONFIG_FILES_ENABLED,yes,"show config files in SNAPbuilder",0,
*,*,*,*,*,*,PORTAL_CALLHISTORY_FILTERS_EXT_TO_EXT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALLHISTORY_FILTERS_OFFNET,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALLHISTORY_FILTERS_SITE,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALLHISTORY_MAX_RANGE_DAYS,90,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALLHISTORY_SHOW_RECORDING_STORAGE,yes,,0,
*,*,*,*,"Call Center Agent",*,PORTAL_CALLS_ACTIVE_CALL_POPUPS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_EXPORT_DISP_REASON_NOTES,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_EXPORT_PAC,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_EXPORT_RELEASE_REASON,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_EXPORT_SPLIT_DAY_TIME,yes,"If enabled it will split the date and time into two fields. This allow a bit easier parsing in applications like excel. formats are Y-M-d and H:m:s",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_SHOW_QOS,yes,,0,
*,*,*,*,"Super User",*,PORTAL_CALL_HISTORY_SHOW_REASON_ON_INDEX,yes,"enable release reason",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_SHOW_RECORDINGS,yes,,0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_SHOW_RELEASE_REASON,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_HISTORY_SHOW_TRACE_OMP,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_POPUP_ENABLED,yes,"Created via API",0,
*,*,*,*,"Call Center Agent",*,PORTAL_CALL_POPUP_SHOW_DISP_NOTES,yes,"Created via API",0,
*,*,*,*,"Call Center Agent",*,PORTAL_CALL_POPUP_SHOW_NOTES,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_AGENTS_BY_USER,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_AGENT_MESSAGE,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_ALLOW_DID_MANAGE,yes,"Allow DID management in the Call Queue management edit page.",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_ALLOW_RECORDING,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_CALLBACK_ALLOW,yes,"Is callback from the call queue enabled?",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_GRANULAR_LOGIN,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_INTRO_FORCED,yes,"Controls whether there is an option to require call queue introductory greeting (moh-00) to play before the call is dispatched; or not",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_MANAGER_EMAIL,yes,"email reports in queues",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_RINGBACK_OR_MOH,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_QUEUE_USE_SITE,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CALL_RECORDING,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CHAT_SMS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_CHAT_UC,yes,"Set to yes to enable intradomain chat in the portal",0,
*,*,*,*,*,*,PORTAL_CONFERENCE_ALLOW_DID_MANAGE,yes,"Allow DID management in the Conference management edit page. Allow DID management in the Conference management edit page.",0,
*,*,*,*,*,*,PORTAL_CSP_CONNECT_ADDITIONS,"https://cdn.statically.io https://statically.io wss://*.socket.io","Additional domains to allow for fetch XMLHttpRequest WebSocket connections (connect-src directive). Use space-separated values like 'https://api.example.com wss://*.socket.io'.",0,
*,*,*,*,*,*,PORTAL_CSP_ENABLED,no,,0,
*,*,*,*,*,*,PORTAL_CSP_FONT_ADDITIONS,"https://fonts.gstatic.com https://fonts.googleapis.com https://*.gstatic.com",,0,
*,*,*,*,*,*,PORTAL_CSP_FRAME_ANCESTORS,google-analytics.com,,0,
*,*,*,*,*,*,PORTAL_CSP_FRAME_SRC,none,,0,
*,*,*,*,*,*,PORTAL_CSP_IMG_ADDITIONS,"https://grid4.com https://cdn.statically.io https://statically.io https://*.githubusercontent.com https://raw.githubusercontent.com",,0,
*,*,*,*,*,*,PORTAL_CSP_SCRIPT_ADDITIONS,"https://*.statically.io https://statically.io https://*.githubusercontent.com https://*.jsdelivr.net https://*.github.com https://*.google-analytics.com https://*.googletagmanager.com","Additional sources to allow for JavaScript execution (script-src directive). Use space-separated values like 'https://trusted-cdn.com https://*.analytics.com'.",0,
*,*,*,*,*,*,PORTAL_CSP_STYLE_ADDITIONS,"https://cdn.statically.io https://statically.io https://*.githubusercontent.com https://raw.githubusercontent.com https://fonts.googleapis.com https://*.bootstrap.com","Additional sources to allow for CSS styles (style-src directive). Use space-separated values like 'https://fonts.googleapis.com https://*.bootstrap.com'.",0,
*,*,*,*,*,*,PORTAL_CSS_COLOR_MENU_BAR,no,"If set to yes, the grey bar just below the large menu icons will be colored using the gradient color's above",0,
*,*,*,netsapiens,*,*,PORTAL_CSS_CUSTOM,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.css?v=3650,"Allows for a link to a custom css file that is applied after the default CSS to allow for overriding of anything.",0,
*,*,*,Grid4_Monday_test,*,*,PORTAL_CSS_CUSTOM,https://ambitious-coast-0a8b2110f.1.azurestaticapps.net/grid4-portal-skin-v5.0.11.css,"Allows for a link to a custom css file that is applied after the default CSS to allow for overriding of anything.",0,
*,*,*,Grid4_Monday_test2,*,*,PORTAL_CSS_CUSTOM,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.css?v=3650,"Allows for a link to a custom css file that is applied after the default CSS to allow for overriding of anything.",0,
*,*,*,Grid4_Monday_test3,*,*,PORTAL_CSS_CUSTOM,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.css?v=3650,"Allows for a link to a custom css file that is applied after the default CSS to allow for overriding of anything.",0,
*,*,*,grid4_test_june30_01,*,*,PORTAL_CSS_CUSTOM,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.css?v=3650,"Allows for a link to a custom css file that is applied after the default CSS to allow for overriding of anything.",0,
*,*,*,Meade_Lexus_test_june30_02,*,*,PORTAL_CSS_CUSTOM,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.css?v=3650,"Allows for a link to a custom css file that is applied after the default CSS to allow for overriding of anything.",0,
*,*,*,*,*,*,PORTAL_CSS_PRIMARY_2,#6EC1E4,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_CSS_PRIMARY_2,#4A90E2,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_CSS_PRIMARY_2,#1C2526,"Created via API",0,
*,*,*,*,*,*,PORTAL_DEVICE_ALLOW_RECORDING,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_DEVICE_NDP_SERVER,core1,,0,
*,*,*,grid4lab,*,*,PORTAL_DEVICE_NDP_SERVER,core2,,0,
*,*,*,*,*,*,PORTAL_DIAL_PERMISSION_ALLOW_ADMINONLY,no,"hide adminonly permissions",0,
*,*,*,*,*,*,PORTAL_DOMAINS_ALLOW_EDIT_911ID,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_DOMAINS_DIAL_PERMISSION,"US and Canada","default US and Canada",0,
*,*,*,*,*,*,PORTAL_DOMAINS_DIAL_PLAN,"Cloud PBX Features","default dial plan for new domain creation",0,
*,*,*,*,*,*,PORTAL_DOMAINS_EMERGENCY_TAB,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_DOMAINS_NDP_SERVER_SELECT,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_DOMAINS_RECORDING_QUOTA,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_DOMAINS_RECORDING_QUOTA_AGELIMIT,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_DOMAINS_RECORDING_QUOTA_COUNTLIMIT,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_DOMAINS_RECORDING_QUOTA_SIZELIMIT,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_DOMAINS_RECORDING_QUOTA_TIMELIMIT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_DOMAINS_SHOW_EMAIL_SENDER,no,"Created via API",0,
*,*,*,*,*,*,PORTAL_DOMAINS_SHOW_RESI,no,"Created via API",0,
*,*,*,*,*,*,PORTAL_DOMAIN_CREATE_NAME_STRICT_VALIDATION,yes,,0,
*,*,*,*,*,*,PORTAL_EMERGENCY_NOTIFICATION_DIAL_NUMBERS,"911,933","Created via API",0,
*,*,*,*,*,*,PORTAL_EMERGENCY_NOTIFICATION_MESSAGE,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_EMERGENCY_NOTIFICATION_SHOW_CALL,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_EMERGENCY_NOTIFICATION_SHOW_EMAIL,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_EMERGENCY_NOTIFICATION_SHOW_MESSAGE,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_ENABLE_SITE_MANAGER,yes,"Created via API",0,
*,*,*,grid4_test,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,netsapiens,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,Grid4_Monday_test,*,*,PORTAL_EXTRA_JS,https://ambitious-coast-0a8b2110f.1.azurestaticapps.net/grid4-portal-skin-v5.0.11.js,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,Grid4_Monday_test2,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,Grid4_Monday_test3,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,Grid4_sunday_Test2,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,grid4_test_june30_01,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,Meade_Lexus_test_june30_02,*,*,PORTAL_EXTRA_JS,https://cdn.statically.io/gh/paulhshort/grid4-netsapiens-skin/main/grid4-portal-skin-v5.0.js?v=3660,"Ability for system admin to add in own JavaScript source url for analytics or any custom features.",0,
*,*,*,*,"Super User",*,PORTAL_FOOTER_HIDE_HOSTNAME,no,"Created via API",0,
*,*,*,*,*,*,PORTAL_FQDN,portal.grid4voice.ucaas.tech,"Created via API",0,
*,*,*,*,*,*,PORTAL_INVENTORY_ALLOW_PSTN,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_INVENTORY_ALLOW_RESYNC_ON_SAVE,yes,,0,
*,*,*,*,*,*,PORTAL_INVENTORY_ALLOW_ROUTE_PROFILES,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_INVENTORY_ALLOW_SIP_TRUNKS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_INVENTORY_CALLERID_SHOW_PREFIX,yes,"Allow prefix on caller ID",0,
*,*,*,*,*,*,PORTAL_INVENTORY_DISABLE_DATE,yes,"disable phone number by date",0,
*,*,*,*,*,*,PORTAL_INVENTORY_ENABLE_DATE,yes,"enable phone number by date",0,
*,*,*,*,*,*,PORTAL_INVENTORY_PHONENUMBERS_ALLOW_TOD,yes,"time of day routing for DIDs",0,
*,*,*,*,*,*,PORTAL_INVENTORY_PHONENUMBERS_IMPORT,yes,"enable DID import",0,
*,*,*,*,*,*,PORTAL_INVENTORY_PHONENUMBER_ALLOW_ADD,yes,"allow DID add",0,
*,*,*,*,*,*,PORTAL_INVENTORY_PHONES_DIRECTORY_SELECT,yes,,0,
*,*,*,*,*,*,PORTAL_INVENTORY_PHONES_REGISTRATION_STATUS,yes,"show configuration read status",0,
*,*,*,*,"Super User",*,PORTAL_INVENTORY_PHONES_TRANSPORT_TYPE,yes,"allow selection of TCP transport",0,
*,*,*,*,"Super User",*,PORTAL_INVENTORY_PHONES_TRANSPORT_TYPE_TLS,no,"allow selection of TLS transport",0,
*,*,*,*,"Super User",*,PORTAL_INVENTORY_SHOW_OVERRIDES,yes,"allow editing of overrides",0,
*,*,*,*,*,*,PORTAL_JS_COMBINE,yes,"Combine and cache server side the JS to improve delivery to the browser",0,
*,*,*,*,*,*,PORTAL_LOGGED_IN_POWERED_BY,"Grid4 Communications","Created via API",0,
